649	мама	мама	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3833.491#3833.906
650	спросила	спросить	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3833.906#3834.321
651	в	в	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3834.321#3834.736
652	чем	что	PRON	_	Case=Loc	_	_	_	@lah1929f-words#@lah1929f#3834.736#3835.151
653	дело	дело	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3835.151#3835.566
654	?	?	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3835.566#3836.0
655	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@lah1929f-words#@lah1929f#3836.467#3836.741
656	что	что	PRON	_	Case=Nom	_	_	_	@lah1929f-words#@lah1929f#3836.741#3837.015
657	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3837.015#3837.289
658	не	не	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3837.289#3837.563
659	даете	давать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3837.563#3837.837
660	что	что	PRON	_	Case=Acc	_	_	_	@lah1929f-words#@lah1929f#3837.837#3838.111
661	ли	ли	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3838.111#3838.385
662	разрешение	разрешение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3838.385#3838.659
663	?	?	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3838.659#3838.941
664	как	как	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3839.22#3839.625
665	же	же	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3839.625#3840.03
666	так	так	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3840.03#3840.435
667	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3840.435#3840.84
668	вы	вы	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@lah1929f-words#@lah1929f#3840.84#3841.245
669	участник	участник	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3841.245#3841.65
670	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3841.65#3842.055
671	войны	война	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3842.055#3842.46
672	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3842.46#3842.865
673	а	а	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3842.865#3843.27
674	дочка-то	дочка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3843.27#3843.675
675	а	а	X	_	_	_	_	_	@lah1929f-words#@lah1929f#3844.08#3844.485
676	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3844.485#3844.89
677	шпионка	шпионка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3844.89#3845.295
678	американская	американский	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3845.295#3845.7
679	это	это	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3845.87#3846.096
680	что	что	PRON	_	Case=Nom	_	_	_	@lah1929f-words#@lah1929f#3846.096#3846.322
681	за	за	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3846.322#3846.548
682	еще	еще	ADJ	_	Degree=Cmp	_	_	_	@lah1929f-words#@lah1929f#3846.548#3846.774
683	?	?	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3846.774#3847.0
684	а	а	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3848.591#3849.135
685	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@lah1929f-words#@lah1929f#3849.135#3849.679
686	ставили	ставить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3849.679#3850.223
687	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3850.223#3850.767
688	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3850.767#3851.311
689	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3851.311#3851.855
690	спекталь	спекталь	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3851.855#3852.399
691	за	за	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3852.399#3852.943
692	вторым	второй	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3852.943#3853.487
693	фронтом	фронт	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3853.487#3854.031
694	в	в	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3854.031#3854.575
695	#неразборчиво#	#неразборчиво#	X	_	_	_	_	_	@lah1929f-words#@lah1929f#3854.575#3855.119
696	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3855.119#3855.663
697	где	где	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3855.663#3856.207
698	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3856.207#3856.751
699	боталичка	боталичка	X	_	_	_	_	_	@lah1929f-words#@lah1929f#3856.751#3857.295
700	играла	играть	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3857.295#3857.839
701	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3857.839#3858.383
702	советскую	советский	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3858.383#3858.927
703	разведчицу	разведчица	NOUN	_	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3858.927#3859.471
704	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3859.471#3860.015
705	ну	ну	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3860.015#3860.559
706	а	а	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3860.559#3861.103
707	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@lah1929f-words#@lah1929f#3861.103#3861.647
708	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3861.647#3862.191
709	американскую	американский	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3862.191#3862.735
710	шпионку	шпионка	NOUN	_	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3862.735#3863.305
711	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3863.935#3864.324
712	так	так	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3864.324#3864.713
713	хорошо	хорошо	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3864.713#3865.102
714	сыграла	сыграть	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3865.102#3865.491
715	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3865.491#3865.88
716	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3865.88#3866.269
717	с	с	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3866.269#3866.658
718	таким	такой	DET	_	Case=Ins|Number=Plur	_	_	_	@lah1929f-words#@lah1929f#3866.658#3867.047
719	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3867.047#3867.436
720	вот	вот	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3867.436#3867.825
721	на	на	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3867.825#3868.214
722	самом	самый	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3868.214#3868.603
723	деле	дело	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3868.603#3868.992
724	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3868.992#3869.381
725	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3869.381#3869.77
726	до	до	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3869.77#3870.159
727	этого	того	PRON	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3870.159#3870.548
728	играла	играть	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3870.548#3870.937
729	позднюю	поздний	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3870.937#3871.326
730	любовь	любовь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3871.326#3871.715
731	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3871.715#3872.104
732	не	не	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3872.104#3872.493
733	нравилось	нравиться	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@lah1929f-words#@lah1929f#3872.493#3872.882
734	вон	вон	PRON	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3872.882#3873.271
735	там	там	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3873.271#3873.66
736	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3873.66#3874.049
737	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3874.049#3874.438
738	но	но	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3874.438#3874.827
739	надо	надо	PRED	_	_	_	_	_	@lah1929f-words#@lah1929f#3874.827#3875.216
740	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3875.216#3875.605
741	отрабатывать	отрабатывать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3875.605#3876.0
742	а	а	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3876.974#3877.405
743	уж	уж	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3877.405#3877.836
744	Джейн-то	Джейн	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3877.836#3878.267
745	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@lah1929f-words#@lah1929f#3878.698#3879.129
746	играла	играть	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3879.129#3879.56
747	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3879.56#3879.991
748	с	с	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3879.991#3880.422
749	таким	такой	DET	_	Case=Ins|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3880.422#3880.853
750	наслаждением	наслаждение	NOUN	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3880.853#3881.285
751	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3881.324#3881.836
752	вот	вот	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3881.836#3882.348
753	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@lah1929f-words#@lah1929f#3882.348#3882.86
754	маме	мама	NOUN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3882.86#3883.372
755	рассказывает	рассказывать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3883.372#3883.884
756	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3883.884#3884.396
757	маме	мама	NOUN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3884.396#3884.908
758	рассказывает	рассказывать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3884.908#3885.42
759	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3885.42#3885.932
760	так	так	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3885.932#3886.444
761	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@lah1929f-words#@lah1929f#3886.444#3886.956
762	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3886.956#3887.468
763	шпионка	шпионка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3887.468#3887.98
764	американская	американский	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3887.98#3888.492
765	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3888.492#3889.004
766	из	из	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3889.004#3889.516
767	Америки	Америка	PROPN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3889.516#3890.028
768	приехала	приехать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3890.028#3890.545
769	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@lah1929f-words#@lah1929f#3890.616#3890.923
770	ей	она	PRON	_	Case=Dat|Gender=Fem|Number=Sing|Person=3	_	_	_	@lah1929f-words#@lah1929f#3890.923#3891.23
771	говорит	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3891.23#3891.537
772	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3891.537#3891.844
773	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@lah1929f-words#@lah1929f#3891.844#3892.151
774	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3892.151#3892.458
775	в	в	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3892.458#3892.765
776	театре-то	театр	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3892.765#3893.072
777	были	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3893.379#3893.686
778	?	?	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3893.686#3894.0
779	нет	нет	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3894.0#3894.421
780	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3894.421#3894.842
781	а	а	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3894.842#3895.263
782	зачем	зачем	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3895.263#3895.684
783	у	у	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3895.684#3896.105
784	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@lah1929f-words#@lah1929f#3896.105#3896.526
785	свой	свой	PRON	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3896.526#3896.947
786	театр	театр	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3896.947#3897.368
787	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3897.368#3897.789
788	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3897.789#3898.21
789	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@lah1929f-words#@lah1929f#3898.21#3898.631
790	видела	видеть	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3898.631#3899.052
791	вашу	ваш	PRON	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3899.052#3899.473
792	дочь	дочь	NOUN	_	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3899.473#3899.894
793	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3899.894#3900.315
794	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@lah1929f-words#@lah1929f#3900.315#3900.736
795	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3900.736#3901.157
796	американская	американский	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3901.157#3901.578
797	шпионка	шпионка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3901.578#3902.0
798	моя	мой	PRON	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3902.289#3902.662
799	дочь	дочь	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3902.662#3903.035
800	родилась	родиться	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@lah1929f-words#@lah1929f#3903.035#3903.408
801	в	в	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3903.408#3903.781
802	Москве	Москва	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3903.781#3904.154
803	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3904.154#3904.527
804	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3904.527#3904.9
805	в	в	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3904.9#3905.273
806	Америке	Америка	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3905.273#3905.646
807	не	не	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3905.646#3906.019
808	была	быть	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3906.019#3906.395
809	даа	да	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3907.243#3907.467
810	?	?	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3907.467#3907.691
811	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3908.045#3908.416
812	сидит	сидеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3908.416#3908.787
813	за	за	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3908.787#3909.158
814	любовь	любовь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3909.158#3909.529
815	правда	правда	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3909.864#3910.24
816	?	?	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3910.24#3910.616
817	оо	оо	INTJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3911.832#3912.276
818	как	как	SCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3912.276#3912.72
819	интересно	интересный	ADJ	_	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short	_	_	_	@lah1929f-words#@lah1929f#3912.72#3913.164
820	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3913.164#3913.608
821	а	а	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3913.608#3914.052
822	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@lah1929f-words#@lah1929f#3914.052#3914.496
823	уверена	уверенный	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@lah1929f-words#@lah1929f#3914.496#3914.94
824	была	быть	AUX	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3914.94#3915.384
825	что	что	SCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3915.384#3915.828
826	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@lah1929f-words#@lah1929f#3915.828#3916.272
827	ведь	ведь	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3916.272#3916.716
828	шпионка	шпионка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3916.716#3917.16
829	что	что	PRON	_	Case=Acc	_	_	_	@lah1929f-words#@lah1929f#3917.424#3917.721
830	ж	же	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3917.721#3918.018
831	ей	она	PRON	_	Case=Dat|Gender=Fem|Number=Sing|Person=3	_	_	_	@lah1929f-words#@lah1929f#3918.018#3918.315
832	8	8	NUM	_	_	_	_	_	@lah1929f-words#@lah1929f#3918.315#3918.612
833	лет-то	год	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@lah1929f-words#@lah1929f#3918.612#3918.909
834	дали	дать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3919.206#3919.503
835	если	если	SCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3919.503#3919.8
836	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@lah1929f-words#@lah1929f#3919.8#3920.097
837	шпионка	шпионка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3920.097#3920.394
838	?	?	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3920.394#3920.7
839	а	а	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3921.148#3921.705
840	правда	правда	ADV	_	Degree=Pos	_	_	_	@lah1929f-words#@lah1929f#3921.705#3922.262
841	вот	вот	PART	_	_	_	_	_	@lah1929f-words#@lah1929f#3922.637#3922.994
842	такой	такой	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3922.994#3923.351
843	уровень	уровень	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3923.351#3923.708
844	был	быть	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3923.708#3924.067
845	да	да	INTJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3924.605#3925.159
846	дала	дать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3925.656#3926.212
847	маме	мама	NOUN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3926.212#3926.768
848	разрешение	разрешение	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3926.768#3927.326
849	мама	мама	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3927.326#3927.681
850	приехала	приехать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3927.681#3928.036
851	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3928.036#3928.391
852	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3928.391#3928.746
853	пришла	прийти	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3928.746#3929.101
854	на	на	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3929.101#3929.456
855	свидание	свидание	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3929.456#3929.811
856	и	и	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3929.811#3930.166
857	говорит	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3930.166#3930.521
858	/	/	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3930.521#3930.876
859	господи	господи	INTJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3930.876#3931.231
860	когда	когда	SCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3931.231#3931.586
861	покой	покой	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@lah1929f-words#@lah1929f#3931.586#3931.941
862	от	от	ADP	_	_	_	_	_	@lah1929f-words#@lah1929f#3931.941#3932.296
863	тебя	ты	PRON	_	Case=Gen|Number=Sing|Person=2	_	_	_	@lah1929f-words#@lah1929f#3932.296#3932.651
864	будет	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@lah1929f-words#@lah1929f#3932.651#3933.006
865	?	?	PUNCT	_	_	_	_	_	@lah1929f-words#@lah1929f#3933.006#3933.37
866	а	а	CCONJ	_	_	_	_	_	@lah1929f-words#@lah1929f#3934.034#3934.324
